path,type,shipping_target,module,production_or_test,loc,owner_doc,science_ids,algorithm_ids,api_ids,review_status,findings_p0,findings_p1,findings_p2,findings_p3,dead,duplicate,legacy,comment_hygiene,ownership_ok,thread_ok,error_ok,numeric_ok,performance_ok,tests_ok,docs_ok,reviewer_round
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/frame_snr/run_redlines_physical.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/exp1_injection_recovery.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/exp2_snr_calibration.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/exp3_sky_scan.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/exp4_scatter_sp0.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/make_figures.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/p7_noise/p7lib.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/README.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_exp1245.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_exp1245.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_exp3_physical.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_exp3_physical.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_mosaic_shape.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_mosaic_shape.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_sim_validation.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_sim_validation.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_sp0.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/audit_sp0.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/physnoise.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/audit/run_all_audit.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp1_weight_penalty.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp1_weight_penalty.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp2_sparse_snr_reconstruction.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp2_sparse_snr_reconstruction.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp3.log""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp3_multiframe_weight_penalty.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp3_multiframe_weight_penalty.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp4_kriging_scaling.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp4_kriging_scaling.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp5_error_budget.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/exp5_error_budget.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/reverse_verify/snr_design/run_all.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/run_all.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/code/sci_b_common.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/data/README.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-01-DELTA-AND-ESTIMATOR.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-02-STRUCTURE-CONTAMINATION.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-03-REGIONAL-SIGMA.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-04-RECONSTRUCTION.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-05-ABSOLUTE-SNR.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-06-SNR-PHYS.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/EXP-06-SUMMARY.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/f-instr-canon.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/frame-snr-canon.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/snr-propagation-design.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/surveys/f-instr-survey.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/docs/surveys/frame-snr-survey.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/COMPARISON_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/DOC_CORRECTIONS.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/EXP02_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/EXP03_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/EXP04_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/EXP05_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/EXP06_TABLES.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/REVERSE_VERIFY_CANON.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/REVIEW.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b1_sky_scan.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b2_noise_terms.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b3_domain_map.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b4_integration.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b5_phase3_transfer.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b6_gates_audit.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b7_absolute_snr_recon.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/b7_absolute_snr_recon_seed20260922.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/ctest_evidence.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/evidence_web.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp01_negatives_selftest.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp01_q1_delta.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp01_q2a_pairing.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp01_q2b_data.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp02_e1_analytic.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp02_e1_analytic_quick.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp02_e2_hst.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp02_e3_real.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp02_e4_gates.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp03_e1_analytic.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp03_e2_real.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp03_e3_hst.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp03_e4_gates.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e1_analytic.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e2_hst.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e3_real.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e4_gates.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e5_cost.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e6_boundary.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e7_crossframe.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e8_review_b3.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp04_e9_clip.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e1_analytic.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e2_hst.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e3_real.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e4_weight.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e5_gates.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp05_e6_mechanism.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e1_analytic.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e2_hst.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e3_real.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e4_gates.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e5_scope.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/absolute-snr/results/exp06_e6_ablation.json""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/README.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/REPORT_paper.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/build_probes.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c1_additive.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c2_multiplicative.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c3_public_plane.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c4_seam_criterion.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c5_weights.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c6_sparse_dense.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/c7_realdata.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/make_figures.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/data_matrix/dtmlib.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/data_matrix/exp1_sky_poisson_snr.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/data_matrix/exp2_mosaic_shape_difference.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/data_matrix/exp3_variance_closure.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/m16_sampling/run_reconstruct.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/m16_scene/README.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/m16_scene/exp_a6_seeing_aperture.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/m16_scene/exp_realbase_consistency.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/m16_scene/exp_variance_closure.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/CRITERIA.md""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/adaptive.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/analyze.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/build.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/convert_real.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/describe_real.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/gen_all.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/gen_synth.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/probe_real.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/real_fidelity.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/report.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/run_mosaic_ls.sh""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
"""\345\256\236\351\252\214/additive-sky-seamless/code/reverse_verify/smooth_lambda/seam_compare.py""",aux,no,"""\345\256\236\351\252\214",production,0,,,,,PENDING,0,0,0,0,,,,,,,,,,,,
